MMSI,LATITUDE,LONGITUDE,COURSE,TIMESTAMP,PORT OF ORIGIN,PORT OF DESTINATION,VESSEL TYPE
419000001,1.555409125328813,0.35050346146229183,-0.8305476352033702,2023-03-23 12:00:00,Mumbai,Singapore,Cargo
419000001,1.7011931542140135,-1.0840849402611294,-1.6177477535330027,2023-03-23 16:00:00,Mumbai,Singapore,Cargo
419000001,-0.908939702904288,0.9027366379268449,0.45014621463110943,2023-03-23 20:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.1640720558939235,0.9560683456918265,1.3868972132540764,2023-03-24 00:00:00,Mumbai,Dubai,Cargo
419000001,0.19836525307886158,1.6606921397583025,1.0286104677379568,2023-03-24 04:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.8775338907784269,-0.7350035597850253,-0.1566249510928192,2023-03-24 08:00:00,Mumbai,Colombo,Cargo
419000001,-1.069911535732263,0.37722032887220325,0.5228340155383457,2023-03-24 12:00:00,Mumbai,Colombo,Cargo
419000001,-1.5877951328841344,0.18896341268884306,-1.5177563882293315,2023-03-24 16:00:00,Mumbai,Colombo,Cargo
419000001,0.5232213265285973,1.258588278814847,-0.7942570803698489,2023-03-24 20:00:00,Mumbai,Dubai,Cargo
419000001,1.1393917483348894,0.08167878065599465,-0.17604917293316996,2023-03-25 00:00:00,Mumbai,Singapore,Cargo
419000001,-0.8008427265431604,0.9295153724415568,-0.2711535712743012,2023-03-25 04:00:00,Mumbai,Dubai,Cargo
419000001,0.4104752835670022,0.3089406218314913,-0.935374597472242,2023-03-25 08:00:00,Mumbai,Singapore,Cargo
419000001,0.15778718286674043,1.2711275871500856,1.548662973427974,2023-03-25 12:00:00,Mumbai,Dubai,Cargo
419000001,0.3401595740459663,-0.27622462078477,1.6412620710540766,2023-03-25 16:00:00,Mumbai,Colombo,Cargo
419000001,-0.9737763834593935,-0.9162555571276121,-0.45883250084663735,2023-03-25 20:00:00,Mumbai,Singapore,Cargo
419000001,-0.529543244050013,-0.050038901549209855,-1.589340816956448,2023-03-26 00:00:00,Mumbai,Singapore,Cargo
419000001,-0.09677289657330482,-1.2129647304698994,-1.5445770793876836,2023-03-26 04:00:00,Mumbai,Dubai,Cargo
419000001,-0.5168797609850593,-0.4682804485193932,-0.733541253460457,2023-03-26 08:00:00,Mumbai,Hong Kong,Cargo
419000001,0.35048531528850824,-0.28036464493239704,-0.3608109838955737,2023-03-26 12:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.555662190122496,0.7308980924133809,1.4351481703909836,2023-03-26 16:00:00,Mumbai,Dubai,Cargo
419000001,1.1819813891811355,-0.9915029251271704,-1.6144695447271347,2023-03-26 20:00:00,Mumbai,Singapore,Cargo
419000001,0.8302005701618035,-0.26783703707303774,-0.4109535753058443,2023-03-27 00:00:00,Mumbai,Hong Kong,Cargo
419000001,0.19819522599513395,1.125057940344547,1.210053069862056,2023-03-27 04:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.5912486930025724,-0.8639158356672807,1.0086087255126723,2023-03-27 08:00:00,Mumbai,Colombo,Cargo
419000001,0.53678335394251,-0.022949951265881754,1.5702481747248407,2023-03-27 12:00:00,Mumbai,Dubai,Cargo
419000001,-0.5450296940145664,-0.9661409664526374,0.48449708781808537,2023-03-27 16:00:00,Mumbai,Colombo,Cargo
419000001,-0.36180739032870196,-0.7815044620252088,0.4355563250124448,2023-03-27 20:00:00,Mumbai,Singapore,Cargo
419000001,-0.012624731195634023,-0.29203664521927325,0.9234761651370366,2023-03-28 00:00:00,Mumbai,Dubai,Cargo
419000001,-1.1935705384576256,0.23441297482022852,1.702465479117798,2023-03-28 04:00:00,Mumbai,Colombo,Cargo
419000001,-0.8939101296663575,-0.1818304549712573,-0.45793411643815685,2023-03-28 08:00:00,Mumbai,Singapore,Cargo
419000001,-0.4385238454293394,1.5664162281286296,-1.6028543011313725,2023-03-28 12:00:00,Mumbai,Dubai,Cargo
419000001,-1.3779244937863502,1.559622612357833,0.18071723735875816,2023-03-28 16:00:00,Mumbai,Colombo,Cargo
419000001,-1.329257337338347,-1.6184059308894378,-0.9523176052351866,2023-03-28 20:00:00,Mumbai,Hong Kong,Cargo
419000001,0.7836498012921048,0.1859301529458499,-1.3422183362494868,2023-03-29 00:00:00,Mumbai,Colombo,Cargo
419000001,0.9649511414058577,-1.6993161620538078,-0.5648141601708716,2023-03-29 04:00:00,Mumbai,Dubai,Cargo
419000001,-0.262459687579817,-1.560561521695064,-0.9804059152331944,2023-03-29 08:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.7104049501177473,1.0843245176154315,-0.28946482551531905,2023-03-29 12:00:00,Mumbai,Dubai,Cargo
419000001,-1.0660540825918097,0.2533847369179712,-1.1263467596104506,2023-03-29 16:00:00,Mumbai,Colombo,Cargo
419000001,0.5627847146237903,0.4287088926172388,0.38024107452309164,2023-03-29 20:00:00,Mumbai,Hong Kong,Cargo
419000001,0.3850666334251667,-1.0237544289865395,1.2206654470556622,2023-03-30 00:00:00,Mumbai,Singapore,Cargo
419000001,0.7660157620811618,0.7691117627725468,-0.7809005971893311,2023-03-30 04:00:00,Mumbai,Colombo,Cargo
419000001,-0.9931286876060191,-0.9126795598106676,-0.5445913699564577,2023-03-30 08:00:00,Mumbai,Dubai,Cargo
419000001,-0.01320259584940935,1.5155356630416148,0.22603049137443823,2023-03-30 12:00:00,Mumbai,Singapore,Cargo
419000001,-1.0476709825984214,-0.6970867725936762,-1.260281607589889,2023-03-30 16:00:00,Mumbai,Colombo,Cargo
419000001,0.4549641236351354,0.584126452924166,0.34128002091827203,2023-03-30 20:00:00,Mumbai,Colombo,Cargo
419000001,0.49640300574250806,0.7127286178947065,0.7374478936392902,2023-03-31 00:00:00,Mumbai,Colombo,Cargo
419000001,-1.5649080643644953,-0.8090446182219396,-0.22281634687205945,2023-03-31 04:00:00,Mumbai,Dubai,Cargo
419000001,-1.3491944514264738,0.7020403091382582,0.6798369599098981,2023-03-31 08:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.41709230756797694,0.25668266034160314,-1.2724378758214914,2023-03-31 12:00:00,Mumbai,Dubai,Cargo
419000001,1.737407610771951,0.8065571814194183,-0.6940465990687231,2023-03-31 16:00:00,Mumbai,Hong Kong,Cargo
419000001,0.21807014233206118,0.23503755343502744,-0.32006426242577374,2023-03-31 20:00:00,Mumbai,Colombo,Cargo
419000001,-1.3948855154330289,-1.593102229542053,0.12976025131179708,2023-04-01 00:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.9069712851144975,-1.400956406157522,0.8973999754032791,2023-04-01 04:00:00,Mumbai,Singapore,Cargo
419000001,0.7582120757835487,0.16979667418873096,-1.2783293230265207,2023-04-01 08:00:00,Mumbai,Dubai,Cargo
419000001,0.5986093272512563,-0.8343403190598885,-1.681693670967481,2023-04-01 12:00:00,Mumbai,Colombo,Cargo
419000001,1.19906758754184,-0.33433458869333804,0.12324999915851426,2023-04-01 16:00:00,Mumbai,Colombo,Cargo
419000001,0.43606878530085147,-0.9329105909691124,0.3958029003876274,2023-04-01 20:00:00,Mumbai,Colombo,Cargo
419000001,0.5971002836552094,1.0676374560803206,1.5291578040571023,2023-04-02 00:00:00,Mumbai,Dubai,Cargo
419000001,1.2640475473445894,0.7016228466687702,1.4727030076616048,2023-04-02 04:00:00,Mumbai,Dubai,Cargo
419000001,1.5099937999919886,-0.3351600321414171,0.9305608092602988,2023-04-02 08:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.0907696430508288,-0.5317673163948573,0.5362833180305803,2023-04-02 12:00:00,Mumbai,Dubai,Cargo
419000001,1.3204588094343026,-0.630759925385938,-1.0572860840314526,2023-04-02 16:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.2874322098616344,-0.04527626606973616,-1.010458143222013,2023-04-02 20:00:00,Mumbai,Colombo,Cargo
419000001,-0.736091018983411,-0.16835435095482545,0.5374717209037999,2023-04-03 00:00:00,Mumbai,Hong Kong,Cargo
419000001,1.521375644171075,1.3051919187979573,-1.193973938278549,2023-04-03 04:00:00,Mumbai,Dubai,Cargo
419000001,1.7133327382718313,-0.2987299704037642,1.3549376089420058,2023-04-03 08:00:00,Mumbai,Dubai,Cargo
419000001,-1.2327171576384341,-0.21869426278286108,0.7843130137512097,2023-04-03 12:00:00,Mumbai,Colombo,Cargo
419000001,1.3609547607248418,0.5203219571816358,0.09243721109452933,2023-04-03 16:00:00,Mumbai,Dubai,Cargo
419000001,-0.8096076234355449,-0.455196709644985,-1.7319254791220815,2023-04-03 20:00:00,Mumbai,Singapore,Cargo
419000001,1.4740631936462347,-0.0021571452729582056,-0.5030917082327739,2023-04-04 00:00:00,Mumbai,Singapore,Cargo
419000001,-0.8488455384256017,-1.6451966008168126,1.7091811667245564,2023-04-04 04:00:00,Mumbai,Dubai,Cargo
419000001,1.2247183814424187,-1.5555891497934322,-1.3817679405271945,2023-04-04 08:00:00,Mumbai,Singapore,Cargo
419000001,1.4777499338480689,1.5916614425274056,1.0768704418082293,2023-04-04 12:00:00,Mumbai,Hong Kong,Cargo
419000001,1.1869564955207974,-1.3638560443724268,1.658329640414258,2023-04-04 16:00:00,Mumbai,Dubai,Cargo
419000001,1.281570669186379,-0.1729663695925726,1.311903941248695,2023-04-04 20:00:00,Mumbai,Dubai,Cargo
419000001,-1.6688029822405583,0.876159125894645,1.5664467262027058,2023-04-05 00:00:00,Mumbai,Dubai,Cargo
419000001,0.8934029785497505,-0.445902198252011,0.4310936443582679,2023-04-05 04:00:00,Mumbai,Dubai,Cargo
419000001,-0.08178448320637945,-1.3476574658331175,-0.3305592615419882,2023-04-05 08:00:00,Mumbai,Singapore,Cargo
419000001,0.2259574083059683,-1.2896940809433386,0.1284513093193067,2023-04-05 12:00:00,Mumbai,Colombo,Cargo
419000001,1.5118305556228555,1.4396375347324628,0.6135450735143156,2023-04-05 16:00:00,Mumbai,Hong Kong,Cargo
419000001,0.7833636577154857,0.38892250800024036,-0.8703270866469595,2023-04-05 20:00:00,Mumbai,Dubai,Cargo
419000001,1.272256925548256,-1.072141665082012,1.6819573028776884,2023-04-06 00:00:00,Mumbai,Colombo,Cargo
419000001,-1.5055606478866275,1.4409687416462411,1.4419480253876575,2023-04-06 04:00:00,Mumbai,Hong Kong,Cargo
419000001,0.7130557701974998,-0.6749807454849158,0.10697717440884283,2023-04-06 08:00:00,Mumbai,Dubai,Cargo
419000001,-0.48071305070671655,1.1617895522878168,-1.4441015948442781,2023-04-06 12:00:00,Mumbai,Hong Kong,Cargo
419000001,1.2685900184869106,-1.4022249097430706,0.7780497151801324,2023-04-06 16:00:00,Mumbai,Singapore,Cargo
419000001,-0.391130626083269,0.45453792625725603,1.3668370635249534,2023-04-06 20:00:00,Mumbai,Colombo,Cargo
419000001,-1.3022363888562751,-0.30885462092373694,-0.8026534739910287,2023-04-07 00:00:00,Mumbai,Colombo,Cargo
419000001,-0.6466585609883767,-0.29525400396044893,0.10342530521856536,2023-04-07 04:00:00,Mumbai,Singapore,Cargo
419000001,-0.43376183329272394,0.7097364593022494,0.1463522691669769,2023-04-07 08:00:00,Mumbai,Dubai,Cargo
419000001,-1.0289677641873058,-0.05184305806716649,0.5098064184646749,2023-04-07 12:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.3522497316564097,-1.2236729490667666,1.6046989253281516,2023-04-07 16:00:00,Mumbai,Colombo,Cargo
419000001,1.7120667247968462,1.5952675484866303,0.09291995522007435,2023-04-07 20:00:00,Mumbai,Colombo,Cargo
419000001,-1.4743230726206835,1.1031965899308336,-0.2887287039924949,2023-04-08 00:00:00,Mumbai,Colombo,Cargo
419000001,1.5617079136408814,-0.6063354465318841,-1.5931470711924451,2023-04-08 04:00:00,Mumbai,Singapore,Cargo
419000001,-1.3619039714180787,1.4726059113896055,-0.5158293988681433,2023-04-08 08:00:00,Mumbai,Dubai,Cargo
419000001,1.1292950772216026,1.2339636924078519,-1.7097391986015036,2023-04-08 12:00:00,Mumbai,Colombo,Cargo
419000001,0.04746658946272829,1.3058431710854856,-0.747118016377879,2023-04-08 16:00:00,Mumbai,Colombo,Cargo
419000001,-0.8186927469356833,-1.167126609221054,1.4688011949455573,2023-04-08 20:00:00,Mumbai,Colombo,Cargo
419000001,-0.9640113918282426,0.0198215900532295,-1.1881900652876953,2023-04-09 00:00:00,Mumbai,Colombo,Cargo
419000001,-0.4063648222639403,-0.11365276356728035,-0.43399889605480513,2023-04-09 04:00:00,Mumbai,Dubai,Cargo
419000001,0.4605947635655807,1.5270410990086591,-0.8259020847299602,2023-04-09 08:00:00,Mumbai,Hong Kong,Cargo
419000001,0.7904282412434157,1.3781066602859477,-0.3854821810109315,2023-04-09 12:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.040312916523371,-1.1536547992011394,-0.963888296809805,2023-04-09 16:00:00,Mumbai,Hong Kong,Cargo
419000001,1.2307994410708383,0.7041409474132204,-1.5923568662110195,2023-04-09 20:00:00,Mumbai,Dubai,Cargo
419000001,-0.5806239282693052,-1.5465121852209152,1.0994767491169335,2023-04-10 00:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.8164348708838627,0.2582395520390389,-0.5903721175877532,2023-04-10 04:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.3559967403602458,-1.1530012667073137,-0.4544986990027826,2023-04-10 08:00:00,Mumbai,Dubai,Cargo
419000001,-1.0335569320376279,-0.6076965851283167,-1.031086501916673,2023-04-10 12:00:00,Mumbai,Hong Kong,Cargo
419000001,0.890499681441408,-1.6279500859201175,-0.0980946800746626,2023-04-10 16:00:00,Mumbai,Singapore,Cargo
419000001,-1.5024871459466764,0.006901069162950929,1.1938055487160901,2023-04-10 20:00:00,Mumbai,Singapore,Cargo
419000001,0.6470462486486048,1.342102378682385,-0.2300531196115775,2023-04-11 00:00:00,Mumbai,Singapore,Cargo
419000001,1.7183886126782362,-1.5550359597602328,-1.4070561340531593,2023-04-11 04:00:00,Mumbai,Singapore,Cargo
419000001,0.4825483204904165,-0.7822231568519966,-0.15541881103574062,2023-04-11 08:00:00,Mumbai,Singapore,Cargo
419000001,-0.7876999035843903,-1.6136381516184508,-1.5188315592936579,2023-04-11 12:00:00,Mumbai,Hong Kong,Cargo
419000001,1.6981269509015513,-0.0816575698180094,0.7202394325667721,2023-04-11 16:00:00,Mumbai,Dubai,Cargo
419000001,-1.2613957439424397,-0.8367093401541996,0.9143324870670952,2023-04-11 20:00:00,Mumbai,Singapore,Cargo
419000001,1.4595277700584322,1.0317786054132672,-1.2129286656146823,2023-04-12 00:00:00,Mumbai,Dubai,Cargo
419000001,1.7265282811926392,-1.4322989126426728,-1.5740647201264735,2023-04-12 04:00:00,Mumbai,Hong Kong,Cargo
419000001,0.586968984870029,-0.9563094263230957,0.255517815694013,2023-04-12 08:00:00,Mumbai,Colombo,Cargo
419000001,0.08803444835316988,0.6938216483759848,0.835078238430588,2023-04-12 12:00:00,Mumbai,Singapore,Cargo
419000001,0.2803084408032154,-0.9703266050545305,0.8185690819812449,2023-04-12 16:00:00,Mumbai,Dubai,Cargo
419000001,-0.3352782577328986,1.1555275140375578,-0.24504877953985113,2023-04-12 20:00:00,Mumbai,Colombo,Cargo
419000001,-0.1066379118224152,-0.13549125683955007,-1.3679149862832047,2023-04-13 00:00:00,Mumbai,Singapore,Cargo
419000001,-1.2545622810666888,1.071337167196439,0.5843396013190626,2023-04-13 04:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.9013053265580783,1.296147927115374,1.43637627282467,2023-04-13 08:00:00,Mumbai,Singapore,Cargo
419000001,-0.9581193787284052,1.5310663624469605,-1.5050519775848061,2023-04-13 12:00:00,Mumbai,Dubai,Cargo
419000001,0.8351248965625903,0.28224467746575,-0.73377956210824,2023-04-13 16:00:00,Mumbai,Dubai,Cargo
419000001,1.517001584094542,-1.244389002524772,-0.5618317357032202,2023-04-13 20:00:00,Mumbai,Singapore,Cargo
419000001,0.6007839482977223,0.7438558002793049,-0.6450093270174205,2023-04-14 00:00:00,Mumbai,Hong Kong,Cargo
419000001,1.6557476743079536,0.4868978052154017,1.6196805962801124,2023-04-14 04:00:00,Mumbai,Colombo,Cargo
419000001,-0.40208580065103783,1.6709326445365664,0.32295289228502155,2023-04-14 08:00:00,Mumbai,Singapore,Cargo
419000001,-1.1105340861200976,0.9305024702808887,1.4661856954431784,2023-04-14 12:00:00,Mumbai,Singapore,Cargo
419000001,1.2501331194816705,0.7084384089410976,0.673501455685852,2023-04-14 16:00:00,Mumbai,Hong Kong,Cargo
419000001,0.07314896287770956,1.7040099809234992,-0.9170373712444673,2023-04-14 20:00:00,Mumbai,Singapore,Cargo
419000001,1.5505276361829785,1.3914687573210702,-0.6858996563444679,2023-04-15 00:00:00,Mumbai,Hong Kong,Cargo
419000001,0.5627544402827291,1.51022576619118,0.2628493537734076,2023-04-15 04:00:00,Mumbai,Singapore,Cargo
419000001,-1.7250165374070334,-1.468991484946028,1.1966820710251598,2023-04-15 08:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.00770603277642062,1.3793693489825503,1.1378734296537334,2023-04-15 12:00:00,Mumbai,Hong Kong,Cargo
419000001,1.1739052990928087,0.7938123056549404,1.411763755147846,2023-04-15 16:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.80635453948859,1.1891560672633832,1.4768771919766406,2023-04-15 20:00:00,Mumbai,Colombo,Cargo
419000001,-0.2601442800491879,1.1453281319643571,1.3265776840584393,2023-04-16 00:00:00,Mumbai,Colombo,Cargo
419000001,0.4188055146271775,-0.6420852508206679,0.13738747382586203,2023-04-16 04:00:00,Mumbai,Hong Kong,Cargo
419000001,1.1198423895518208,-0.30735262935239016,0.41591622457238314,2023-04-16 08:00:00,Mumbai,Dubai,Cargo
419000001,-1.1356356736546858,-0.5747937142540994,0.8206161779882255,2023-04-16 12:00:00,Mumbai,Dubai,Cargo
419000001,1.3162992652701995,0.06613657855571749,0.32418325195951864,2023-04-16 16:00:00,Mumbai,Dubai,Cargo
419000001,0.2944042391315137,0.37480384075696765,-1.2980079308404993,2023-04-16 20:00:00,Mumbai,Hong Kong,Cargo
419000001,1.169192646694711,-0.8273572917499741,0.5062468979274084,2023-04-17 00:00:00,Mumbai,Dubai,Cargo
419000001,-1.3341625020971313,-0.012721279792847144,-0.9557968835247759,2023-04-17 04:00:00,Mumbai,Dubai,Cargo
419000001,-1.1601330861408587,1.4085740260063622,-1.6190599388240894,2023-04-17 08:00:00,Mumbai,Singapore,Cargo
419000001,-1.1946381405357502,-0.5718835840320469,-1.3618873211618325,2023-04-17 12:00:00,Mumbai,Singapore,Cargo
419000001,1.6058370468207122,-1.4710464130835665,-0.5356634302299468,2023-04-17 16:00:00,Mumbai,Dubai,Cargo
419000001,-0.2662980214345257,0.13137770101650137,-0.8611538302408235,2023-04-17 20:00:00,Mumbai,Singapore,Cargo
419000001,0.44893857293843087,-0.2518030901221699,-1.6257022921126851,2023-04-18 00:00:00,Mumbai,Colombo,Cargo
419000001,0.7919435021785232,-1.3901316759619027,-0.4436066057894685,2023-04-18 04:00:00,Mumbai,Dubai,Cargo
419000001,-0.15985511966057314,1.5737787100156064,-0.22772367480180725,2023-04-18 08:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.4308514068713427,-0.4441183753970419,0.419593092472345,2023-04-18 12:00:00,Mumbai,Dubai,Cargo
419000001,1.4234259343242641,0.004038696537476186,0.6487226394054559,2023-04-18 16:00:00,Mumbai,Colombo,Cargo
419000001,-1.605838517934183,0.3725261154612059,1.0828313004429047,2023-04-18 20:00:00,Mumbai,Dubai,Cargo
419000001,1.52815633913603,0.14572285201321375,1.631558345062584,2023-04-19 00:00:00,Mumbai,Singapore,Cargo
419000001,0.7422817706275505,-0.23762097538520036,-0.14873598614529962,2023-04-19 04:00:00,Mumbai,Dubai,Cargo
419000001,-1.7350956716265167,0.09488607604795875,0.5849399320927424,2023-04-19 08:00:00,Mumbai,Singapore,Cargo
419000001,0.6324556825335578,-0.08789194331288175,-0.2034886727078343,2023-04-19 12:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.6295439668206898,-1.1551274647411,0.9807654972817381,2023-04-19 16:00:00,Mumbai,Hong Kong,Cargo
419000001,0.08454291380105074,-0.22395595318722913,-0.16450070087827726,2023-04-19 20:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.5573424894168708,-1.032095900591611,-0.7398906994057983,2023-04-20 00:00:00,Mumbai,Dubai,Cargo
419000001,-1.315941969733009,0.8664208165935264,-1.4144235616709913,2023-04-20 04:00:00,Mumbai,Colombo,Cargo
419000001,-0.2299500073276477,-0.32383147681769436,-0.8041060534414772,2023-04-20 08:00:00,Mumbai,Hong Kong,Cargo
419000001,1.3680648540887899,-0.6342497367657212,-0.5374841546200139,2023-04-20 12:00:00,Mumbai,Hong Kong,Cargo
419000001,1.7009022276651937,0.14017455083320635,1.4898951187060825,2023-04-20 16:00:00,Mumbai,Colombo,Cargo
419000001,-1.3737835465309831,-1.6013267192080154,-1.639471429913375,2023-04-20 20:00:00,Mumbai,Singapore,Cargo
419000001,1.6233277379252664,-1.1885318815763934,-0.5686763959301903,2023-04-21 00:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.2406671526728836,-0.7417657817199653,0.7069180959328398,2023-04-21 04:00:00,Mumbai,Singapore,Cargo
419000001,1.501477902529631,-0.9028619727353033,0.8525973502700016,2023-04-21 08:00:00,Mumbai,Singapore,Cargo
419000001,0.27125565321940687,1.4797460541016625,-1.2167602449843686,2023-04-21 12:00:00,Mumbai,Dubai,Cargo
419000001,0.9855545474237831,-1.2413896840912348,-1.271226073282942,2023-04-21 16:00:00,Mumbai,Dubai,Cargo
419000001,0.1072743379859109,-0.39656914271392146,-0.5046025765857731,2023-04-21 20:00:00,Mumbai,Singapore,Cargo
419000001,-0.8058368896513657,-0.4787545267014608,0.3248255541230455,2023-04-22 00:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.88825022226528,1.1620388230754344,-1.3325992445643968,2023-04-22 04:00:00,Mumbai,Dubai,Cargo
419000001,-0.25337975284529446,0.2291546457768636,1.4300167287538477,2023-04-22 08:00:00,Mumbai,Hong Kong,Cargo
419000001,0.5126182536410047,0.3073562276416442,0.9586100311589297,2023-04-22 12:00:00,Mumbai,Colombo,Cargo
419000001,-1.5592625237866236,0.2800461181507237,-0.163046767512591,2023-04-22 16:00:00,Mumbai,Dubai,Cargo
419000001,-0.07854573734490056,1.1274968516515183,1.4413752606363748,2023-04-22 20:00:00,Mumbai,Colombo,Cargo
419000001,1.7216742409160881,1.1314556997480985,-0.9145449794388919,2023-04-23 00:00:00,Mumbai,Hong Kong,Cargo
419000001,1.639046751981553,0.8312308622189262,-0.3084946230458137,2023-04-23 04:00:00,Mumbai,Colombo,Cargo
419000001,0.07388466011442761,-0.1785864698853304,1.4218154191586718,2023-04-23 08:00:00,Mumbai,Dubai,Cargo
419000001,0.044739073524234875,-1.0048383882165255,-1.3904289171919544,2023-04-23 12:00:00,Mumbai,Dubai,Cargo
419000001,-1.3612281678321498,-0.5349405492720676,0.7184128676404689,2023-04-23 16:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.4459719736254577,0.9437664468335096,0.5656096547539502,2023-04-23 20:00:00,Mumbai,Singapore,Cargo
419000001,0.6880637042565739,1.356354813383425,0.011268686138390714,2023-04-24 00:00:00,Mumbai,Singapore,Cargo
419000001,0.31159870387889155,-0.4864987885007373,-0.7561794982940983,2023-04-24 04:00:00,Mumbai,Singapore,Cargo
419000001,0.7082026717162148,1.572597609329345,-0.20764253532592747,2023-04-24 08:00:00,Mumbai,Singapore,Cargo
419000001,-0.9065586893483486,-0.08887395995909508,-1.3560018079204073,2023-04-24 12:00:00,Mumbai,Hong Kong,Cargo
419000001,1.6051955958473145,-0.8323639410353355,-0.24981912714164037,2023-04-24 16:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.04115133638877514,0.9649781691635816,0.44996117122732826,2023-04-24 20:00:00,Mumbai,Dubai,Cargo
419000001,0.9703831953740116,0.2984066265817712,1.6908921555066676,2023-04-25 00:00:00,Mumbai,Dubai,Cargo
419000001,0.19423685148670414,-0.40987635639664793,-1.3607047151671674,2023-04-25 04:00:00,Mumbai,Dubai,Cargo
419000001,1.3722436309522374,-1.274390905260375,1.3669652886761356,2023-04-25 08:00:00,Mumbai,Hong Kong,Cargo
419000001,0.5590022866096477,-1.3446284149122818,-0.27184564817708234,2023-04-25 12:00:00,Mumbai,Colombo,Cargo
419000001,-1.3590980380443556,0.32336071199927185,1.5315531379130523,2023-04-25 16:00:00,Mumbai,Dubai,Cargo
419000001,0.04507473713669581,-0.05243619718342708,-0.6901422546949636,2023-04-25 20:00:00,Mumbai,Dubai,Cargo
419000001,-1.315383192690521,-1.1058714168708248,-0.43372235808709464,2023-04-26 00:00:00,Mumbai,Hong Kong,Cargo
419000001,0.1580667156054226,0.5014152151783291,1.407379595719337,2023-04-26 04:00:00,Mumbai,Singapore,Cargo
419000001,-0.7623652864662617,0.5377917302123278,-1.6527605167281048,2023-04-26 08:00:00,Mumbai,Colombo,Cargo
419000001,0.1305741479335322,0.7397464272949069,0.23306409954898427,2023-04-26 12:00:00,Mumbai,Dubai,Cargo
419000001,1.4222381775578499,-0.23155477402975716,-1.3785645154383817,2023-04-26 16:00:00,Mumbai,Dubai,Cargo
419000001,0.7976224121913279,-0.9116895474810689,-0.14829509427981255,2023-04-26 20:00:00,Mumbai,Hong Kong,Cargo
419000001,1.0313483495121476,-0.46127016268689275,0.45860328386847277,2023-04-27 00:00:00,Mumbai,Colombo,Cargo
419000001,-1.5355156076881527,-1.5478856413258022,-1.3949453946874837,2023-04-27 04:00:00,Mumbai,Singapore,Cargo
419000001,1.700245550855275,-0.808838691626156,0.45924141782140526,2023-04-27 08:00:00,Mumbai,Singapore,Cargo
419000001,-0.27424233942247445,0.36353410444535794,1.424451138719586,2023-04-27 12:00:00,Mumbai,Singapore,Cargo
419000001,-1.20179243166939,0.008157813840737936,-0.310805735078408,2023-04-27 16:00:00,Mumbai,Singapore,Cargo
419000001,0.28940497478960964,-0.9306078411744141,-0.6550096511102907,2023-04-27 20:00:00,Mumbai,Singapore,Cargo
419000001,0.8723586323278064,-0.7697637140182907,1.3888065708224624,2023-04-28 00:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.9150174669380501,-0.8522912230963295,1.2334130895886968,2023-04-28 04:00:00,Mumbai,Hong Kong,Cargo
419000001,-0.19998536570808698,0.4650221589415872,-0.9236119254473919,2023-04-28 08:00:00,Mumbai,Singapore,Cargo
419000001,0.734829948409483,0.8980546892093896,0.5399490899742011,2023-04-28 12:00:00,Mumbai,Dubai,Cargo
419000001,0.18591635735120657,1.4154651978648434,-0.5727756481339874,2023-04-28 16:00:00,Mumbai,Dubai,Cargo
419000001,-0.9907761908562187,0.9021808082660834,-1.3696801248371977,2023-04-28 20:00:00,Mumbai,Dubai,Cargo
419000001,0.32386285400332737,-1.5711497810741082,-0.6015508079506389,2023-04-29 00:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.3254255762366371,0.9031868038669899,1.1117274297447728,2023-04-29 04:00:00,Mumbai,Colombo,Cargo
419000001,-1.3413728112955612,-0.777835472845187,1.7172584425640396,2023-04-29 08:00:00,Mumbai,Hong Kong,Cargo
419000001,-1.1552234961504977,-0.14129626332143866,-0.40803791699862085,2023-04-29 12:00:00,Mumbai,Colombo,Cargo
419000001,1.2193750978930051,1.234224470456206,1.2406378641085003,2023-04-29 16:00:00,Mumbai,Singapore,Cargo
419000001,1.4995439695967885,-1.0467136271002606,0.475070976432329,2023-04-29 20:00:00,Mumbai,Singapore,Cargo
419000001,0.29208443204761914,0.5206417569214403,-0.36676866947283093,2023-04-30 00:00:00,Mumbai,Singapore,Cargo
